exit_sd,long_label,short_label,n_trades,avg_gross,avg_net,avg_hold_cal,win_rate,total_EV
0.5,EURJPY,GBPUSD,32,0.014341990525007967,0.004150209703090159,83.875,0.78125,0.1328067104988851
0.5,EURJPY,NZDUSD,27,-0.0049248983031186695,-0.020415004848019738,132.22222222222223,0.5925925925925926,-0.5512051308965329
0.5,EURJPY,USDCAD,28,-0.006692475420540615,-0.022991888336391885,139.60714285714286,0.5,-0.6437728734189728
0.5,EURJPY,USDCHF,34,0.004678700290862861,-0.009852323077388552,123.47058823529412,0.7058823529411765,-0.3349789846312108
0.5,EURJPY,USDJPY,25,-0.010337950955199862,-0.02910452629766562,162.12,0.4,-0.7276131574416405
0.5,EURUSD,AUDNZD,31,0.021151284226220465,0.008131841009251833,109.6774193548387,0.6451612903225806,0.2520870712868068
0.5,EURUSD,AUDUSD,29,0.00733480120044103,-0.004590092517083771,99.6896551724138,0.5862068965517241,-0.13311268299542936
0.5,EURUSD,EURCHF,29,0.011572577027559526,-0.0001822647296440645,98.13793103448276,0.7586206896551724,-0.005285677159677871
0.5,EURUSD,EURGBP,33,0.010230404524371014,-0.0026815921547489545,108.6969696969697,0.6363636363636364,-0.0884925411067155
0.5,EURUSD,EURJPY,23,-0.007804804402164062,-0.025243160566547625,150.0,0.5217391304347826,-0.5805926930305954
0.5,EURUSD,GBPJPY,26,-0.00891066578810357,-0.02454501773752402,133.53846153846155,0.6153846153846154,-0.6381704611756245
0.5,EURUSD,GBPUSD,35,0.004484094499819081,-0.008000837007030238,104.8,0.6571428571428571,-0.2800292952460583
0.5,EURUSD,NZDUSD,30,0.009898133816983373,-0.0029301766852997337,107.93333333333334,0.6666666666666666,-0.08790530055899201
0.5,EURUSD,USDCAD,23,-0.007843085413780718,-0.025305265282750334,150.2173913043478,0.6086956521739131,-0.5820211015032577
0.5,EURUSD,USDCHF,28,0.014779801539114628,0.0011927173903866464,114.85714285714286,0.75,0.0333960869308261
0.5,EURUSD,USDJPY,22,-0.009950868885430774,-0.02551126739103476,132.86363636363637,0.6818181818181818,-0.5612478826027647
0.5,GBPJPY,AUDNZD,33,-0.003010594840609172,-0.015666883757172068,106.36363636363636,0.6666666666666666,-0.5170071639866782
