Long,Short,confirmation_bars,exit_sd,n_trades,gross_wr,net_wr,avg_gross,avg_net,avg_winner_gross,avg_loser_gross,avg_winner_net,avg_loser_net,payoff_gross,payoff_net,avg_holding,median_holding,avg_spread_cost,avg_fin_cost,avg_total_cost
CMD,COI,0,1.5,39,0.6666666666666666,0.46153846153846156,-0.0021016560588551637,-0.015436394379894854,0.014948607761982202,-0.03620218370052989,0.012073801134446796,-0.03901656196361628,0.4129200571335535,0.30945323028989213,42.58974358974359,36.0,0.004,0.009334738321039692,0.013334738321039692
CMD,COI,1,1.5,39,0.6410256410256411,0.41025641025641024,-0.0020845460063111205,-0.014913488753062082,0.01441051010766493,-0.03154000335269692,0.013552615428753974,-0.0347159960099776,0.45689627697622676,0.39038532625879047,40.282051282051285,35.0,0.004,0.008828942746750966,0.012828942746750966
CMD,COI,2,1.5,39,0.5897435897435898,0.358974358974359,-0.002264287942528013,-0.014250238065464438,0.013623966284353934,-0.02510365339367081,0.012969257250830254,-0.02949315544258947,0.5427085082280828,0.439737866505191,36.43589743589744,30.0,0.004,0.007985950122936424,0.011985950122936424
CMD,COI,3,1.5,38,0.6842105263157895,0.47368421052631576,0.0033918455252528704,-0.00682589059587186,0.01593472405971534,-0.023784391299415817,0.013023977783034605,-0.024690772136887675,0.6699656030342355,0.5274836165847143,28.36842105263158,20.5,0.004,0.006217736121124729,0.01021773612112473
CMD,COI,0,1.8,69,0.7971014492753623,0.6666666666666666,0.0021514894949549164,-0.005755598057159439,0.011879296061361512,-0.036064893444499584,0.00794425760744312,-0.03315530938636456,0.3293866951150878,0.23960740389623003,17.82608695652174,8.0,0.004,0.003907087552114355,0.007907087552114354
CMD,COI,1,1.8,68,0.7205882352941176,0.5882352941176471,0.0027645273114638024,-0.0046520722050551345,0.01336548848231214,-0.02457479360282928,0.010570373748747124,-0.026398423567629784,0.5438698162971908,0.40041685525906573,15.588235294117647,6.0,0.004,0.003416599516518936,0.007416599516518936
CMD,COI,2,1.8,62,0.6129032258064516,0.3870967741935484,0.0009750111619527916,-0.006107622510163869,0.011584104987427832,-0.01582272072838269,0.01160459217722494,-0.01729428441798838,0.7321184002602247,0.671007362707335,14.064516129032258,5.0,0.004,0.0030826336721166588,0.007082633672116659
CMD,COI,3,1.8,53,0.6226415094339622,0.4716981132075472,0.0025818876136801945,-0.00377117519324666,0.013725023960491332,-0.01580428735855818,0.01251672909726073,-0.018313946881199687,0.8684367506807634,0.6834533909296127,10.735849056603774,3.0,0.004,0.0023530628069268547,0.006353062806926855
CMD,COI,0,2.0,106,0.7358490566037735,0.46226415094339623,0.0013839591634379666,-0.004838837424827735,0.008460270534093506,-0.018328622511959602,0.0071007363351627,-0.0151026815342932,0.4615879086697922,0.47016394532582007,10.141509433962264,4.5,0.004,0.0022227965882657017,0.006222796588265702
CMD,COI,1,2.0,95,0.7052631578947368,0.4631578947368421,0.0019499046439856434,-0.004059612299056895,0.009916087491434408,-0.01711203288383818,0.009012199160076569,-0.015337253557917136,0.5794803901294431,0.5876018888286844,9.16842105263158,3.0,0.004,0.0020095169430425375,0.006009516943042538
CMD,COI,2,2.0,79,0.5822784810126582,0.26582278481012656,-0.00044875895028485173,-0.006354775943522236,0.007785745405145002,-0.011927158960884041,0.00924353456597493,-0.01200244009351259,0.6527745149267233,0.7701379464473337,8.69620253164557,3.0,0.004,0.0019060169932373847,0.005906016993237385
CMD,COI,3,2.0,62,0.5806451612903226,0.41935483870967744,0.0023603082894695774,-0.003004252028692154,0.010600762699913283,-0.009049551663452475,0.009026976060055864,-0.011693472315010169,1.1714130262083071,0.7719671126657996,6.225806451612903,1.0,0.004,0.0013645603181617325,0.005364560318161732
CMD,CRM,0,1.5,52,0.8269230769230769,0.7307692307692307,0.014469799378276964,0.004311738261311734,0.024466086207685513,-0.033290237695563905,0.01988693884039125,-0.03796380616761839,0.7349327581084152,0.5238394367673812,28.096153846153847,17.0,0.004,0.006158061116965227,0.010158061116965227
CMD,CRM,1,1.5,51,0.7647058823529411,0.5294117647058824,0.00789017343325628,-0.002066313271014469,0.019793207112076907,-0.030794686022910748,0.019061353925762917,-0.025834938867389023,0.642747488880097,0.7378130067814374,27.176470588235293,17.0,0.004,0.00595648670427075,0.00995648670427075
CMD,CRM,2,1.5,48,0.8125,0.6666666666666666,0.010174496640735524,0.0009187888781784448,0.020050119305113474,-0.03261986823823558,0.016557261739258936,-0.03035815684398254,0.614659726970068,0.5453974635005169,23.979166666666668,11.5,0.004,0.005255707762557078,0.009255707762557078
CMD,CRM,3,1.5,46,0.6086956521739131,0.5217391304347826,0.005128592704024461,-0.0022734323108653544,0.017947698908708298,-0.014812239169928179,0.014398113110218347,-0.02046057277022939,1.2116803342701712,0.7037003935279826,15.521739130434783,6.5,0.004,0.003402025014889815,0.007402025014889815
CMD,CRM,0,1.8,72,0.8055555555555556,0.7083333333333334,0.01032033004641063,0.0027556420707637494,0.019258503367654677,-0.026709245141600436,0.01587890022911528,-0.029115127742375697,0.7210425927634694,0.5453831550944662,16.26388888888889,6.5,0.004,0.0035646879756468797,0.00756468797564688
CMD,CRM,1,1.8,67,0.6865671641791045,0.5373134328358209,0.0032158093523916437,-0.004327024423932218,0.015773574728678182,-0.024291676709950298,0.013796813264320182,-0.025374061739322096,0.6493407152177786,0.5437368839904455,16.16417910447761,6.0,0.004,0.0035428337763238602,0.00754283377632386
CMD,CRM,2,1.8,63,0.7142857142857143,0.5555555555555556,0.00497150570736279,-0.0018708513267750662,0.015229792089029543,-0.02067421024680409,0.012942107848881513,-0.020387050296345792,0.7366565352301102,0.6348200284374281,12.968253968253968,3.0,0.004,0.002842357034137856,0.006842357034137856
CMD,CRM,3,1.8,56,0.6071428571428571,0.48214285714285715,0.0003294963841240548,-0.005439583850709606,0.011155908439922497,-0.01640223133847354,0.008534837242382546,-0.018450251764967816,0.6801457807606262,0.4625864921034824,8.071428571428571,1.0,0.004,0.0017690802348336594,0.00576908023483366
CMD,CRM,0,2.0,117,0.8205128205128205,0.6837606837606838,0.00846983868431474,0.002590901791679218,0.014889058916163843,-0.020875168089852587,0.012467947754427736,-0.018764873262912176,0.7132425881352021,0.6644301605313799,8.572649572649572,3.0,0.004,0.0018789368926355227,0.005878936892635522
CMD,CRM,1,2.0,102,0.6078431372549019,0.43137254901960786,0.0029247150652566257,-0.002953340266465105,0.013664486041549727,-0.013721929947997683,0.013514753726837225,-0.015446377088970321,0.9958137152233212,0.8749465100452328,8.568627450980392,3.0,0.004,0.0018780553317217293,0.005878055331721729
CMD,CRM,2,2.0,85,0.6705882352941176,0.5176470588235295,0.004204003301432626,-0.0013354004052555297,0.012801621757112679,-0.013298291411916055,0.01120829823071349,-0.01479693064873448,0.9626516189622427,0.757474539604745,7.023529411764706,1.0,0.004,0.0015394037066881543,0.005539403706688154
CMD,CRM,3,2.0,64,0.546875,0.40625,-0.0017555534647319421,-0.006841169903088108,0.009819611799753119,-0.01572558050807598,0.007974849471325212,-0.016978446317160376,0.624435568194776,0.4697043134780189,4.953125,1.0,0.004,0.0010856164383561645,0.005085616438356165
CMD,CIL,0,1.5,60,0.85,0.7666666666666667,0.015601200428129177,0.006034077140457944,0.024211828644552628,-0.03319235946493701,0.01931414768171088,-0.037600440352230265,0.729439817923428,0.513668124649111,25.4,12.0,0.004,0.0055671232876712325,0.009567123287671233
CMD,CIL,1,1.5,59,0.7627118644067796,0.5932203389830508,0.007755414697029902,-0.0014788550963297463,0.01723817457626143,-0.022724884914785737,0.0145006401368081,-0.024782285644655774,0.7585593784479661,0.5851211766633446,23.88135593220339,11.0,0.004,0.005234269793359648,0.009234269793359649
CMD,CIL,2,1.5,54,0.6111111111111112,0.5,0.004204606813731137,-0.004649781821479417,0.015325653031564877,-0.013271322957150455,0.011755526627591413,-0.02105509027055025,1.154794671265804,0.5583223095478183,22.14814814814815,8.0,0.004,0.004854388635210553,0.008854388635210552
CMD,CIL,3,1.5,45,0.6444444444444445,0.4888888888888889,0.0020840195125056368,-0.005773514734069705,0.011849226632197287,-0.015615418391935476,0.008115149078646607,-0.01905832359840705,0.7588158277153032,0.42580602836048465,17.6,5.0,0.004,0.0038575342465753423,0.007857534246575343
CMD,CIL,0,1.8,89,0.8876404494382022,0.797752808988764,0.011981369261204996,0.005242874571348139,0.01693402782237583,-0.0271446333720446,0.01287010407559458,-0.024842308473179493,0.6238444111687893,0.518071985519765,12.49438202247191,6.0,0.004,0.002738494689856857,0.006738494689856857
CMD,CIL,1,1.8,85,0.7529411764705882,0.6470588235294118,0.006355463355785358,-0.00014832391254663367,0.01336097773443001,-0.014994675702941202,0.009863535148181541,-0.018503398857214953,0.891048129290936,0.5330661260828572,11.423529411764706,4.0,0.004,0.0025037872683319902,0.006503787268331991
CMD,CIL,2,1.8,74,0.5675675675675675,0.44594594594594594,0.001773763515058568,-0.0044446741006393215,0.010898946076290382,-0.010203038596558188,0.008169988711319463,-0.01459793929075249,1.0682059048533783,0.5596672618370863,10.121621621621621,2.5,0.004,0.0022184376156978896,0.00621843761569789
CMD,CIL,3,1.8,58,0.603448275862069,0.3793103448275862,0.0011598798563514456,-0.0045557554766669775,0.009662682163934773,-0.011779167133449267,0.008461525250322628,-0.012510760365382848,0.8203196418272801,0.6763398069501504,7.827586206896552,2.0,0.004,0.0017156353330184226,0.005715635333018423
CMD,CIL,0,2.0,133,0.8721804511278195,0.6766917293233082,0.009119073381930116,0.0035683472515356356,0.012925385370492386,-0.016853408422377134,0.011032009169184002,-0.012053270715635367,0.7669300503826092,0.9152710023241579,7.075187969924812,3.0,0.004,0.0015507261303944796,0.00555072613039448
CMD,CIL,1,2.0,115,0.6782608695652174,0.5130434782608696,0.0036350952765360333,-0.0018381626150661108,0.0111099437947803,-0.012122693491654584,0.008858115949852434,-0.013107456103105292,0.9164583598874727,0.6758074091702551,6.721739130434782,3.0,0.004,0.001473257891602144,0.005473257891602144
CMD,CIL,2,2.0,92,0.5543478260869565,0.3804347826086957,0.0016561613750966208,-0.0036112597088819383,0.008737445069694257,-0.007152264684037023,0.007226335680210508,-0.010265923544289582,1.2216333505099668,0.7039148157527586,5.782608695652174,1.5,0.004,0.0012674210839785586,0.005267421083978559
CMD,CIL,3,2.0,68,0.5294117647058824,0.35294117647058826,0.00034210258652636946,-0.004454029564964364,0.008348432401974462,-0.008665018455852734,0.006777332038420808,-0.010580226803174457,0.9634638915668511,0.6405658559594732,3.6323529411764706,1.0,0.004,0.0007961321514907333,0.004796132151490733
CMD,CPH,0,1.5,45,0.7777777777777778,0.7333333333333333,0.0054165989606657855,-0.006970615651206363,0.028777322174075255,-0.07634593228626733,0.022766032585091064,-0.08874639830102428,0.3769332734869432,0.2565290876128807,38.266666666666666,19.0,0.004,0.008387214611872147,0.012387214611872147
CMD,CPH,1,1.5,44,0.7727272727272727,0.6590909090909091,0.0010035473925346032,-0.011120985608710728,0.025338964333640357,-0.08173687020722495,0.021941852864329484,-0.07504247332325513,0.31000654012564055,0.29239245313533474,37.06818181818182,15.0,0.004,0.00812453300124533,0.01212453300124533
CMD,CPH,2,1.5,43,0.6744186046511628,0.6046511627906976,0.0021558371035809766,-0.009199371561599019,0.023814834930253544,-0.042709229823097904,0.0193366721657574,-0.052842732556379425,0.557603942494277,0.3659286950220932,33.55813953488372,15.0,0.004,0.007355208665179995,0.011355208665179995
CMD,CPH,3,1.5,39,0.6666666666666666,0.5897435897435898,0.0026847559002293434,-0.007559009466823698,0.02154653508960556,-0.03503880247852309,0.017992459992226605,-0.044289246814208504,0.6149335469673209,0.4062489494956689,28.487179487179485,8.0,0.004,0.006243765367053037,0.010243765367053037
CMD,CPH,0,1.8,65,0.7384615384615385,0.6461538461538462,0.00506559854259517,-0.0036079525638326496,0.02076068505393671,-0.039249939842369186,0.017614009564220417,-0.04236110079766869,0.5289354617437183,0.41580622865187183,21.323076923076922,10.0,0.004,0.004673551106427819,0.00867355110642782
CMD,CPH,1,1.8,60,0.6333333333333333,0.5166666666666667,-0.0028513336599137163,-0.011538091650781297,0.01636157603506325,-0.03603726858760121,0.013517105888557594,-0.03832123384800563,0.4540182060494043,0.3527314893401083,21.383333333333333,11.0,0.004,0.0046867579908675796,0.008686757990867579
CMD,CPH,2,1.8,56,0.5892857142857143,0.48214285714285715,-0.0005476051061630444,-0.008723730350781441,0.015438464979185652,-0.02348414044601117,0.012676161501141845,-0.028647767592227265,0.6573996188907952,0.4424833963181533,19.053571428571427,7.5,0.004,0.004176125244618395,0.008176125244618394
CMD,CPH,3,1.8,48,0.5625,0.4375,0.0007943260415101193,-0.006452249300955636,0.01414438844431711,-0.01637003990495601,0.011755622811537797,-0.02061392761067275,0.8640411707264631,0.5702757394690465,14.8125,3.5,0.004,0.0032465753424657535,0.0072465753424657536
CMD,CPH,0,2.0,128,0.796875,0.640625,0.0051193901710338725,-0.0008104043495140733,0.012163758482685366,-0.02251620859006045,0.009743188395659613,-0.019623330547432382,0.5402223218013237,0.49651043547928525,8.8046875,3.0,0.004,0.0019297945205479455,0.005929794520547945
CMD,CPH,1,2.0,110,0.6090909090909091,0.42727272727272725,-0.00015965483105921682,-0.0060206760016694285,0.01116776087398528,-0.0178093490691518,0.009423754298949857,-0.017542711305306036,0.6270729396465899,0.537189157077419,8.49090909090909,3.0,0.004,0.0018610211706102113,0.005861021170610211
CMD,CPH,2,2.0,87,0.5632183908045977,0.41379310344827586,0.0017826891920784248,-0.003965696888853712,0.010353923727118367,-0.009269692182052027,0.007792479932570607,-0.012265586409859119,1.1169652156482206,0.6353124646618596,7.977011494252873,3.0,0.004,0.0017483860809321364,0.005748386080932136
CMD,CPH,3,2.0,62,0.5645161290322581,0.4032258064516129,0.0016900971143967618,-0.0037946576359346577,0.011224575993812371,-0.010669412544104953,0.009200592757462015,-0.012575232226067542,1.0520331787164943,0.7316439642673044,6.774193548387097,2.5,0.004,0.0014847547503314185,0.005484754750331418
CMD,CTN,0,1.5,41,0.7073170731707317,0.5121951219512195,0.002805696795519857,-0.010581540090547634,0.020345482320231513,-0.03958211822253332,0.018601665189253224,-0.041223905634338545,0.5140069110462419,0.4512349061307397,42.829268292682926,40.0,0.004,0.009387236886067492,0.013387236886067492
CMD,CTN,1,1.5,39,0.5897435897435898,0.46153846153846156,-0.0041111117934587256,-0.017507669573578147,0.017466168780558854,-0.035128452618609,0.012610216192764874,-0.043323000230443595,0.49720860096485714,0.2910743975645418,42.87179487179487,37.0,0.004,0.009396557780119422,0.013396557780119422
CMD,CTN,2,1.5,37,0.5405405405405406,0.43243243243243246,-0.0039033002343194616,-0.016664499790039568,0.01875648427519453,-0.0305618702455124,0.014220087340386555,-0.04019561379417375,0.6137217429600424,0.35377211586324175,39.972972972972975,27.0,0.004,0.008761199555720104,0.012761199555720104
CMD,CTN,3,1.5,36,0.6111111111111112,0.4722222222222222,-0.0017512171311970465,-0.012545737679142252,0.013857327985052709,-0.026278930885303805,0.010541575414446907,-0.03320280728919571,0.5273170375740919,0.31749048574808814,31.0,16.0,0.004,0.006794520547945205,0.010794520547945205
CMD,CTN,0,1.8,73,0.7534246575342466,0.6438356164383562,0.005527488813975842,-0.0025197996078669045,0.01552476240512388,-0.02501973604786538,0.01172883124647615,-0.02827693999841012,0.6205006469861785,0.4147843170843666,18.465753424657535,9.0,0.004,0.004047288421842748,0.008047288421842748
CMD,CTN,1,1.8,71,0.647887323943662,0.4788732394366197,0.0020595384047948436,-0.005660314961981155,0.011901728479338207,-0.01605009133236494,0.009074515722696033,-0.019200429645198025,0.7415364955175315,0.4726204512285768,16.971830985915492,9.0,0.004,0.0037198533667759984,0.007719853366775999
CMD,CTN,2,1.8,60,0.6,0.4,0.001026786544199378,-0.006553122131599709,0.013240307110098099,-0.01729349430464871,0.012338160970832622,-0.019147310866554593,0.7656235851963671,0.6443808771279836,16.333333333333332,8.5,0.004,0.003579908675799087,0.007579908675799087
CMD,CTN,3,1.8,48,0.6041666666666666,0.3958333333333333,3.013951477079239e-05,-0.006577166421302269,0.010478512599790895,-0.01591737729920726,0.009131979836920231,-0.016869365693930802,0.6583064786880914,0.5413351042716266,11.895833333333334,4.0,0.004,0.0026073059360730596,0.00660730593607306
CMD,CTN,0,2.0,122,0.7786885245901639,0.5491803278688525,0.004558768678448376,-0.0013850893947606976,0.010517918351368687,-0.016408609800345312,0.008692713156593163,-0.01366168523004631,0.6409999676601087,0.6362841047951517,8.868852459016393,4.0,0.004,0.0019438580732090722,0.005943858073209072
CMD,CTN,1,2.0,110,0.6090909090909091,0.36363636363636365,0.0007785630891453852,-0.0049629064002693095,0.008596786047649522,-0.011403319195035481,0.007879382527294043,-0.012301357216019798,0.753884540160219,0.6405295276713767,7.945454545454545,3.0,0.004,0.0017414694894146946,0.0057414694894146944
CMD,CTN,2,2.0,86,0.5697674418604651,0.36046511627906974,0.00014545087063120237,-0.005444864516434743,0.008545000272371822,-0.010978276715457728,0.007283391923916207,-0.012618972691905277,0.7783553369847398,0.57717788141251,7.255813953488372,2.0,0.004,0.0015903153870659443,0.005590315387065945
